semSort,id,card,level,businessTerm,businessTerm_ja,dataType,synSort,element,synDatatype,xPath,occur
2310,ibt-175,0..1,3,Account country code,支払先口座国コード,Code,2870,cbc:IdentificationCode,udt:CodeType,/ubl:Invoice/cac:PaymentMeans/cac:PayeeFinancialAccount/cac:FinancialInstitutionBranch/cac:Address/cac:Country/cbc:IdentificationCode,0..1
2320,ibg-18,0..1,2,PAYMENT CARD INFORMATION,支払カード情報,,2680,cac:CardAccount,cac:CardAccountType,/ubl:Invoice/cac:PaymentMeans/cac:CardAccount,0..1
2330,ibt-087,1..1,3,Payment card primary account number,支払カード番号,Text,2690,cbc:PrimaryAccountNumberID,udt:IdentifierType,/ubl:Invoice/cac:PaymentMeans/cac:CardAccount/cbc:PrimaryAccountNumberID,1..1
2340,ibt-088,0..1,3,Payment card holder name,カード名義人氏名,Text,2710,cbc:HolderName,udt:NameType,/ubl:Invoice/cac:PaymentMeans/cac:CardAccount/cbc:HolderName,0..1
2350,ibg-19,0..1,2,DIRECT DEBIT,自動口座引落,,2880,cac:PaymentMandate,cac:PaymentManudt:DateType,/ubl:Invoice/cac:PaymentMeans/cac:PaymentMandate,0..1
2360,ibt-089,0..1,3,Mandate reference identifier,マンデーション参照ID,Identifier,2890,cbc:ID,udt:IdentifierType,/ubl:Invoice/cac:PaymentMeans/cac:PaymentMandate/cbc:ID,0..1
2370,ibt-091,0..1,3,Debited account identifier,自動引落口座ID,Identifier,2910,cbc:ID,udt:IdentifierType,/ubl:Invoice/cac:PaymentMeans/cac:PaymentMandate/cac:PayerFinancialAccount/cbc:ID,0..1
2380,ibg-35,0..n,1,Paid amounts,支払済金額,,2970,cac:PrepaidPayment,cac:PaymentType,/ubl:Invoice/cac:PrepaidPayment,0..n
2390,ibt-179,0..1,2,Payment identifier,支払ID,Identifier,2980,cbc:ID,udt:IdentifierType,/ubl:Invoice/cac:PrepaidPayment/cbc:ID,0..1
2400,ibt-180,1..1,2,Paid amount,支払済金額,Amount,2990,cbc:PaidAmount,udt:AmountType,/ubl:Invoice/cac:PrepaidPayment/cbc:PaidAmount,0..1
2410,ibt-181,0..1,2,The date when the paid amount is debited to the invoice.,支払済金額が請求書に差引記載される日,Date,3000,cbc:ReceivedDate,udt:DateType,/ubl:Invoice/cac:PrepaidPayment/cbc:ReceivedDate,0..1
2420,ibt-182,0..1,2,Payment type,支払タイプ,Code,3010,cbc:InstructionID,udt:IdentifierType,/ubl:Invoice/cac:PrepaidPayment/cbc:InstructionID,0..1
2430,ibg-20,0..n,1,DOCUMENT LEVEL ALLOWANCES,請求書レベルの返金,,3020,cac:AllowanceCharge,cac:AllowanceChargeType,/ubl:Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=false()],0..n
2440,ibt-092,1..1,2,Document level allowance amount,請求書レベルの返金金額(税抜き),Amount,3070,cbc:Amount,udt:AmountType,/ubl:Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:Amount,1..1
2450,ibt-093,0..1,2,Document level allowance base amount,請求書レベルの返金金額の基準となる金額,Amount,3090,cbc:BaseAmount,udt:AmountType,/ubl:Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:BaseAmount,0..1
2460,ibt-094,0..1,2,Document level allowance percentage,請求書レベルの返金の率,Percentage,3060,cbc:MultiplierFactorNumeric,udt:NumericType,/ubl:Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:MultiplierFactorNumeric,0..1
2470,ibt-097,0..1,2,Document level allowance reason,請求書レベルの返金の理由,Text,3050,cbc:AllowanceChargeReason,udt:TextType,/ubl:Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:AllowanceChargeReason,0..n
2480,ibt-098,0..1,2,Document level allowance reason code,請求書レベルの返金の理由コード,Code,3040,cbc:AllowanceChargeReasonCode,udt:CodeType,/ubl:Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:AllowanceChargeReasonCode,0..1
2490,ibt-095,1..1,2,Document level allowance TAX category code,請求書レベルの返金の課税分類コード,Code,3120,cbc:ID,udt:IdentifierType,/ubl:Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cac:TaxCategory/cbc:ID,0..1
2500,ibt-095-1,1..1,3,Document level allowance TAX category code Tax Scheme,,Code,3180,cbc:ID,udt:IdentifierType,/ubl:Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cac:TaxCategory/cac:TaxScheme/cbc:ID,1..1
2510,ibt-096,0..1,2,Document level allowance TAX rate,請求書レベルの返金の税率,Percentage,3140,cbc:Percent,udt:PercentType,/ubl:Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cac:TaxCategory/cbc:Percent,0..1
2520,ibt-196,0..0,2,Document level allowance TAX exemption reason code,請求書レベルの返金の非課税理由テキスト,Code,3150,cbc:TaxExemptionReasonCode,udt:CodeType,/ubl:Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cac:TaxCategory/cbc:TaxExemptionReasonCode,0..1
2530,ibt-197,0..0,2,Document level allowance TAX exemption reason text,請求書レベルの返金の非課税理由コード,Text,3160,cbc:TaxExemptionReason,udt:TextType,/ubl:Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cac:TaxCategory/cbc:TaxExemptionReason,0..n
2540,ibg-21,0..n,1,DOCUMENT LEVEL CHARGES,請求書レベルの追加請求,,3190,cac:AllowanceCharge,cac:AllowanceChargeType,/ubl:Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=true()],0..n
2550,ibt-099,1..1,2,Document level charge amount,請求書レベルの追加請求金額(税抜き),Amount,3240,cbc:Amount,udt:AmountType,/ubl:Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cbc:Amount,1..1
2560,ibt-100,0..1,2,Document level charge base amount,請求書レベルの追加請求金額の基準となる金額,Amount,3260,cbc:BaseAmount,udt:AmountType,/ubl:Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cbc:BaseAmount,0..1
2570,ibt-101,0..1,2,Document level charge percentage,請求書レベルの追加請求の率,Percentage,3230,cbc:MultiplierFactorNumeric,udt:NumericType,/ubl:Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cbc:MultiplierFactorNumeric,0..1
2580,ibt-104,0..1,2,Document level charge reason,請求書レベルの追加請求の理由,Text,3220,cbc:AllowanceChargeReason,udt:TextType,/ubl:Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cbc:AllowanceChargeReason,0..n
2590,ibt-105,0..1,2,Document level charge reason code,請求書レベルの追加請求の理由コード,Code,3210,cbc:AllowanceChargeReasonCode,udt:CodeType,/ubl:Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cbc:AllowanceChargeReasonCode,0..1
2600,ibt-102,1..1,2,Document level charge TAX category code,請求書レベルの追加請求の課税分類コード,Code,3290,cbc:ID,udt:IdentifierType,/ubl:Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cac:TaxCategory/cbc:ID,0..1
2605,ibt-102-1,1..1,3,Document level charge TAX category code Tax Scheme,,,3340,cbc:ID,udt:IdentifierType,/ubl:Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cac:TaxCategory/cac:TaxScheme/cbc:ID,0..1
2610,ibt-103,0..1,2,Document level charge TAX rate,請求書レベルの追加請求の税率,Percentage,3300,cbc:Percent,udt:PercentType,/ubl:Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cac:TaxCategory/cbc:Percent,0..1
2620,ibt-198,0..0,2,Document level charge TAX exemption reason code,請求書レベルの追加請求の非課税理由テキスト,Code,3310,cbc:TaxExemptionReasonCode,udt:CodeType,/ubl:Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cac:TaxCategory/cbc:TaxExemptionReasonCode,0..1
2630,ibt-199,0..0,2,Document level charge TAX exemption reason text,請求書レベルの追加請求の非課税理由コード,Text,3320,cbc:TaxExemptionReason,udt:TextType,/ubl:Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cac:TaxCategory/cbc:TaxExemptionReason,0..n
2640,ibg-22,1..1,1,DOCUMENT TOTALS,請求書総合計金額,,3590,cac:LegalMonetaryTotal,cac:MonetaryTotalType,/ubl:Invoice/cac:LegalMonetaryTotal,1..1
2650,ibt-106,1..1,2,Sum of Invoice line net amount,値引後請求書明細行金額の合計,Amount,3600,cbc:LineExtensionAmount,udt:AmountType,/ubl:Invoice/cac:LegalMonetaryTotal/cbc:LineExtensionAmount,1..1
2660,ibt-107,0..1,2,Sum of allowances on document level,請求書レベルの返金の合計,Amount,3660,cbc:AllowanceTotalAmount,udt:AmountType,/ubl:Invoice/cac:LegalMonetaryTotal/cbc:AllowanceTotalAmount,0..1
2670,ibt-108,0..1,2,Sum of charges on document level,請求書レベルの追加請求の合計,Amount,3680,cbc:ChargeTotalAmount,udt:AmountType,/ubl:Invoice/cac:LegalMonetaryTotal/cbc:ChargeTotalAmount,0..1
2680,ibt-109,1..1,2,Invoice total amount without TAX,請求書合計金額(税抜き),Amount,3620,cbc:TaxExclusiveAmount,udt:AmountType,/ubl:Invoice/cac:LegalMonetaryTotal/cbc:TaxExclusiveAmount,0..1
2690,ibt-110,1..1,2,Invoice total TAX amount,請求書消費税合計金額,Amount,3360,cbc:TaxAmount,udt:AmountType,/ubl:Invoice/cac:TaxTotal[cbc:TaxAmount/@currencyID=/ubl:Invoice/cbc:DocumentCurrencyCode]/cbc:TaxAmount,1..1
2700,ibt-112,1..1,2,Invoice total amount with TAX,請求書合計金額(税込み),Amount,3640,cbc:TaxInclusiveAmount,udt:AmountType,/ubl:Invoice/cac:LegalMonetaryTotal/cbc:TaxInclusiveAmount,0..1
2710,ibt-113,0..1,2,Paid amount,支払済金額,Amount,3700,cbc:PrepaidAmount,udt:AmountType,/ubl:Invoice/cac:LegalMonetaryTotal/cbc:PrepaidAmount,0..1
2720,ibt-114,0..1,2,Rounding amount,丸めるための金額,Amount,3720,cbc:PayableRoundingAmount,udt:AmountType,/ubl:Invoice/cac:LegalMonetaryTotal/cbc:PayableRoundingAmount,0..1
2730,ibt-115,1..1,2,Amount due for payment,差引請求金額,Amount,3740,cbc:PayableAmount,udt:AmountType,/ubl:Invoice/cac:LegalMonetaryTotal/cbc:PayableAmount,1..1
2740,ibg-37,0..1,1,DOCUMENT TOTALS IN TAX ACCOUNTING CURRENCY,会計通貨での請求書総合計金額,,3500,cac:TaxTotal,cac:TaxTotalType,/ubl:Invoice/cac:TaxTotal[cbc:TaxAmount/@currencyID=/ubl:Invoice/cbc:TaxCurrencyCode],0..n
2750,ibt-111,0..1,2,Invoice total TAX amount in tax accounting currency,会計通貨での請求書消費税合計金額,Amount,3510,cbc:TaxAmount,udt:AmountType,/ubl:Invoice/cac:TaxTotal[cbc:TaxAmount/@currencyID=/ubl:Invoice/cbc:TaxCurrencyCode]/cbc:TaxAmount,1..1
2760,ibg-38,1..n,2,TAX BREAKDOWN IN ACCOUNTING CURRENCY,会計通貨での税内訳情報,,3530,cac:TaxSubtotal,cac:TaxSubtotalType,/ubl:Invoice/cac:TaxTotal[cbc:TaxAmount/@currencyID=/ubl:Invoice/cbc:TaxCurrencyCode]/cac:TaxSubtotal,0..n
2770,ibt-190,0..1,3,TAX category tax amount in accounting currency,会計通貨での課税分類毎の消費税額,Amount,3540,cbc:TaxAmount,udt:AmountType,/ubl:Invoice/cac:TaxTotal[cbc:TaxAmount/@currencyID=/ubl:Invoice/cbc:TaxCurrencyCode]/cac:TaxSubtotal/cbc:TaxAmount,1..1
2780,ibt-192,1..1,3,TAX category code for tax category tax amount in accounting currency,会計通貨での課税分類コード,Code,3570,cbc:ID,udt:IdentifierType,/ubl:Invoice/cac:TaxTotal[cbc:TaxAmount/@currencyID=/ubl:Invoice/cbc:TaxCurrencyCode]/cac:TaxSubtotal/cac:TaxCategory/cbc:ID,0..1
2790,ibt-193,0..1,3,TAX category rate for tax category tax amount in accounting currency,会計通貨での課税分類毎の税率,Percentage,3580,cbc:Percent,udt:PercentType,/ubl:Invoice/cac:TaxTotal[cbc:TaxAmount/@currencyID=/ubl:Invoice/cbc:TaxCurrencyCode]/cac:TaxSubtotal/cac:TaxCategory/cbc:Percent,0..1
2800,ibg-23,1..n,1,TAX BREAKDOWN,税内訳情報,,3380,cac:TaxSubtotal,cac:TaxSubtotalType,/ubl:Invoice/cac:TaxTotal[cbc:TaxAmount/@currencyID=/ubl:Invoice/cbc:DocumentCurrencyCode]/cac:TaxSubtotal,0..n
2810,ibt-116,1..1,2,TAX category taxable amount,課税分類毎の課税基準額,Amount,3390,cbc:TaxableAmount,udt:AmountType,/ubl:Invoice/cac:TaxTotal[cbc:TaxAmount/@currencyID=/ubl:Invoice/cbc:DocumentCurrencyCode]/cac:TaxSubtotal/cbc:TaxableAmount,0..1
2820,ibt-117,1..1,2,TAX category tax amount,課税分類毎の消費税額,Amount,3410,cbc:TaxAmount,udt:AmountType,/ubl:Invoice/cac:TaxTotal[cbc:TaxAmount/@currencyID=/ubl:Invoice/cbc:DocumentCurrencyCode]/cac:TaxSubtotal/cbc:TaxAmount,1..1
2830,ibt-118,1..1,2,TAX category code,課税分類コード,Code,3440,cbc:ID,udt:IdentifierType,/ubl:Invoice/cac:TaxTotal[cbc:TaxAmount/@currencyID=/ubl:Invoice/cbc:DocumentCurrencyCode]/cac:TaxSubtotal/cac:TaxCategory/cbc:ID,0..1
2840,ibt-119,0..1,2,TAX category rate,課税分類毎の税率,Percentage,3450,cbc:Percent,udt:PercentType,/ubl:Invoice/cac:TaxTotal[cbc:TaxAmount/@currencyID=/ubl:Invoice/cbc:DocumentCurrencyCode]/cac:TaxSubtotal/cac:TaxCategory/cbc:Percent,0..1
2850,ibt-120,0..0,2,TAX exemption reason text,非課税理由テキスト,Text,3470,cbc:TaxExemptionReason,udt:TextType,/ubl:Invoice/cac:TaxTotal[cbc:TaxAmount/@currencyID=/ubl:Invoice/cbc:DocumentCurrencyCode]/cac:TaxSubtotal/cac:TaxCategory/cbc:TaxExemptionReason,0..n
2860,ibt-121,0..0,2,TAX exemption reason code,非課税理由コード,Code,3460,cbc:TaxExemptionReasonCode,udt:CodeType,/ubl:Invoice/cac:TaxTotal[cbc:TaxAmount/@currencyID=/ubl:Invoice/cbc:DocumentCurrencyCode]/cac:TaxSubtotal/cac:TaxCategory/cbc:TaxExemptionReasonCode,0..1
2870,ibg-24,0..n,1,ADDITIONAL SUPPORTING DOCUMENTS,添付書類,,1360,cac:AdditionalDocumentReference,cac:DocumentReferenceType,/ubl:Invoice/cac:AdditionalDocumentReference[not(cbc:DocumentTypeCode='130')],0..n
2880,ibt-122,1..1,2,Supporting document reference,添付書類への参照,Document Reference,1370,cbc:ID,udt:IdentifierType,/ubl:Invoice/cac:AdditionalDocumentReference[not(cbc:DocumentTypeCode='130')]/cbc:ID,1..1
2890,ibt-123,0..1,2,Supporting document description,添付書類の説明,Text,1380,cbc:DocumentDescription,udt:TextType,/ubl:Invoice/cac:AdditionalDocumentReference[not(cbc:DocumentTypeCode='130')]/cbc:DocumentDescription,0..n
2900,ibt-125,0..1,2,Attached document,添付書類,Binary object,1400,cbc:EmbeddedDocumentBinaryObject,udt:BinaryObjectType,/ubl:Invoice/cac:AdditionalDocumentReference[not(cbc:DocumentTypeCode='130')]/cac:Attachment/cbc:EmbeddedDocumentBinaryObject,0..1
2910,ibt-125-1,1..1,3,Attached document Mime code,添付書類MIMEコード,String,1410,@mimeCode,xsd:normalizedString,/ubl:Invoice/cac:AdditionalDocumentReference[not(cbc:DocumentTypeCode='130')]/cac:Attachment/cbc:EmbeddedDocumentBinaryObject/@mimeCode,1..1
2920,ibt-125-2,1..1,3,Attached document Filename,添付書類ファイル名,String,1420,@filename,xsd:string,/ubl:Invoice/cac:AdditionalDocumentReference[not(cbc:DocumentTypeCode='130')]/cac:Attachment/cbc:EmbeddedDocumentBinaryObject/@filename,0..1
2930,ibt-124,0..1,2,External document location,外部ドキュメントのロケーション,Text,1440,cbc:URI,udt:IdentifierType,/ubl:Invoice/cac:AdditionalDocumentReference[not(cbc:DocumentTypeCode='130')]/cac:Attachment/cac:ExternalReference/cbc:URI,0..1
2940,ibg-25,1..n,1,INVOICE LINE,請求書明細行,,3760,cac:InvoiceLine,cac:InvoiceLineType,/ubl:Invoice/cac:InvoiceLine,1..n
2950,ibt-126,1..1,2,Invoice line identifier,請求書明細行ID,Identifier,3770,cbc:ID,udt:IdentifierType,/ubl:Invoice/cac:InvoiceLine/cbc:ID,1..1
2960,ibt-127,0..1,2,Invoice line note,請求書明細行注釈,Text,3780,cbc:Note,udt:TextType,/ubl:Invoice/cac:InvoiceLine/cbc:Note,0..n
2970,ibg-36,0..1,2,LINE DOCUMENT REFERENCE,明細行文書参照,,3950,cac:DocumentReference,cac:DocumentReferenceType,/ubl:Invoice/cac:InvoiceLine/cac:DocumentReference[not(cbc:DocumentTypeCode='130')],0..n
2980,ibt-188,1..1,3,Invoice line document identifier,明細行文書ID,Identifier,3960,cbc:ID,udt:IdentifierType,/ubl:Invoice/cac:InvoiceLine/cac:DocumentReference[not(cbc:DocumentTypeCode='130')]/cbc:ID,1..1
2990,ibt-189,0..1,3,Document type code,文書タイプコード,Code,3970,cbc:DocumentTypeCode,udt:CodeType,/ubl:Invoice/cac:InvoiceLine/cac:DocumentReference[not(cbc:DocumentTypeCode='130')]/cbc:DocumentTypeCode,0..1
3000,ibt-128,0..1,2,Invoice line object identifier,請求書明細行オブジェクトID,Identifier,3990,cbc:ID,udt:IdentifierType,/ubl:Invoice/cac:InvoiceLine/cac:DocumentReference[cbc:DocumentTypeCode='130']/cbc:ID,1..1
3010,ibt-128-1,0..1,3,Invoice line object identifier Scheme identifier,スキーマID,String,4000,@schemeID,xsd:normalizedString,/ubl:Invoice/cac:InvoiceLine/cac:DocumentReference[cbc:DocumentTypeCode='130']/cbc:ID/@schemeID,0..1
3020,ibt-129,1..1,2,Invoiced quantity,請求する数量,Quantity,3790,cbc:InvoicedQuantity,udt:QuantityType,/ubl:Invoice/cac:InvoiceLine/cbc:InvoicedQuantity,0..1
3030,ibt-130,1..1,2,Invoiced quantity unit of measure code,請求する数量の数量単位コード,String,3800,@unitCode,xsd:normalizedString,/ubl:Invoice/cac:InvoiceLine/cbc:InvoicedQuantity/@unitCode,0..1
3040,ibt-131,1..1,2,Invoice line net amount,値引後請求書明細行金額(税抜き),Amount,3810,cbc:LineExtensionAmount,udt:AmountType,/ubl:Invoice/cac:InvoiceLine/cbc:LineExtensionAmount,1..1
3050,ibt-183,0..1,2,Purchase order reference,購買発注書参照,Document Reference,3900,cbc:ID,udt:IdentifierType,/ubl:Invoice/cac:InvoiceLine/cac:OrderLineReference/cac:OrderReference/cbc:ID,1..1
3060,ibt-132,0..1,2,Referenced purchase order line reference,購買発注明細行参照,Document Reference,3880,cbc:LineID,udt:IdentifierType,/ubl:Invoice/cac:InvoiceLine/cac:OrderLineReference/cbc:LineID,1..1
3070,ibt-184,0..1,2,Despatch advice reference,出荷案内書参照,Document Reference,3940,cbc:ID,udt:IdentifierType,/ubl:Invoice/cac:InvoiceLine/cac:DespatchLineReference/cac:DocumentReference/cbc:ID,1..1
3080,ibt-133,0..1,2,Invoice line Buyer accounting reference,請求書明細行買い手会計参照,Text,3830,cbc:AccountingCost,udt:TextType,/ubl:Invoice/cac:InvoiceLine/cbc:AccountingCost,0..1
3090,ibg-26,0..1,2,INVOICE LINE PERIOD,請求書明細行の期間,,3840,cac:InvoicePeriod,cac:PeriodType,/ubl:Invoice/cac:InvoiceLine/cac:InvoicePeriod,0..n
3100,ibt-134,0..1,3,Invoice line period start date,請求書明細行の期間開始日,Date,3850,cbc:StartDate,udt:DateType,/ubl:Invoice/cac:InvoiceLine/cac:InvoicePeriod/cbc:StartDate,0..1
3110,ibt-135,0..1,3,Invoice line period end date,請求書明細行の期間終了日,Date,3860,cbc:EndDate,udt:DateType,/ubl:Invoice/cac:InvoiceLine/cac:InvoicePeriod/cbc:EndDate,0..1
3120,ibg-27,0..n,2,INVOICE LINE ALLOWANCES,請求書明細行の返金,,4010,cac:AllowanceCharge,cac:AllowanceChargeType,/ubl:Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=false()],0..n
3130,ibt-136,1..1,3,Invoice line allowance amount,請求書明細行の返金金額(税抜き),Amount,4060,cbc:Amount,udt:AmountType,/ubl:Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:Amount,1..1
3140,ibt-137,0..1,3,Invoice line allowance base amount,請求書明細行の返金金額の基準金額,Amount,4080,cbc:BaseAmount,udt:AmountType,/ubl:Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:BaseAmount,0..1
3150,ibt-138,0..1,3,Invoice line allowance percentage,請求書明細行の返金の率,Percentage,4050,cbc:MultiplierFactorNumeric,udt:NumericType,/ubl:Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:MultiplierFactorNumeric,0..1
3160,ibt-139,0..1,3,Invoice line allowance reason,請求書明細行の返金理由,Text,4040,cbc:AllowanceChargeReason,udt:TextType,/ubl:Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:AllowanceChargeReason,0..n
3170,ibt-140,0..1,3,Invoice line allowance reason code,請求書明細行の返金理由コード,Code,4030,cbc:AllowanceChargeReasonCode,udt:CodeType,/ubl:Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:AllowanceChargeReasonCode,0..1
3180,ibg-28,0..n,2,INVOICE LINE CHARGES,請求書明細行の追加請求,,4100,cac:AllowanceCharge,cac:AllowanceChargeType,/ubl:Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=true()],0..n
3190,ibt-141,1..1,3,Invoice line charge amount,請求書明細行の追加請求金額(税抜き),Amount,4150,cbc:Amount,udt:AmountType,/ubl:Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cbc:Amount,1..1
3200,ibt-142,0..1,3,Invoice line charge base amount,請求書明細行の追加請求の基準金額,Amount,4170,cbc:BaseAmount,udt:AmountType,/ubl:Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cbc:BaseAmount,0..1
3210,ibt-143,0..1,3,Invoice line charge percentage,請求書明細行の追加請求の率,Percentage,4140,cbc:MultiplierFactorNumeric,udt:NumericType,/ubl:Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cbc:MultiplierFactorNumeric,0..1
3220,ibt-144,0..1,3,Invoice line charge reason,請求書明細行の追加請求理由,Text,4130,cbc:AllowanceChargeReason,udt:TextType,/ubl:Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cbc:AllowanceChargeReason,0..n
3230,ibt-145,0..1,3,Invoice line charge reason code,請求書明細行の追加請求理由コード,Code,4120,cbc:AllowanceChargeReasonCode,udt:CodeType,/ubl:Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cbc:AllowanceChargeReasonCode,0..1
3240,ibg-29,1..1,2,PRICE DETAILS,取引価格詳細,,4460,cac:Price,cac:PriceType,/ubl:Invoice/cac:InvoiceLine/cac:Price,0..1
3250,ibt-146,1..1,3,Item net price,品目単価(値引後)(税抜き),Unit Price Amount,4470,cbc:PriceAmount,udt:AmountType,/ubl:Invoice/cac:InvoiceLine/cac:Price/cbc:PriceAmount,1..1
3260,ibt-147,0..1,3,Item price discount,品目単価値引(税抜き),Unit Price Amount,4530,cbc:Amount,udt:AmountType,/ubl:Invoice/cac:InvoiceLine/cac:Price/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:Amount,1..1
3270,ibt-148,0..1,3,Item gross price,品目単価(値引前)(税抜き),Unit Price Amount,4550,cbc:BaseAmount,udt:AmountType,/ubl:Invoice/cac:InvoiceLine/cac:Price/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:BaseAmount,0..1
3280,ibt-149,0..1,3,Item price base quantity,品目単価基準数量,Quantity,4490,cbc:BaseQuantity,udt:QuantityType,/ubl:Invoice/cac:InvoiceLine/cac:Price/cbc:BaseQuantity,0..1
3290,ibt-150,0..1,3,Item price base quantity unit of measure code,品目単価基準数量の数量単位コード,String,4500,@unitCode,xsd:normalizedString,/ubl:Invoice/cac:InvoiceLine/cac:Price/cbc:BaseQuantity/@unitCode,0..1
3300,ibg-30,1..n,2,LINE TAX INFORMATION,請求書明細行税情報,,4350,cac:ClassifiedTaxCategory,cac:TaxCategoryType,/ubl:Invoice/cac:InvoiceLine/cac:Item/cac:ClassifiedTaxCategory,0..n
3310,ibt-151,1..1,3,Invoiced item TAX category code,請求する品目に対する課税分類コード,Code,4360,cbc:ID,udt:IdentifierType,/ubl:Invoice/cac:InvoiceLine/cac:Item/cac:ClassifiedTaxCategory/cbc:ID,0..1
3320,ibt-152,0..1,3,Invoiced item TAX rate,請求する品目に対する税率,Percentage,4370,cbc:Percent,udt:PercentType,/ubl:Invoice/cac:InvoiceLine/cac:Item/cac:ClassifiedTaxCategory/cbc:Percent,0..1
3330,ibt-166,0..1,3,Unit TAX (amount),請求する品目に対する単位数量当たりの税金額,Amount,4380,cbc:PerUnitAmount,udt:AmountType,/ubl:Invoice/cac:InvoiceLine/cac:Item/cac:ClassifiedTaxCategory/cbc:PerUnitAmount,0..1
3340,ibt-185,0..0,3,TAX exemption reason text,非課税理由テキスト,Code,4390,cbc:TaxExemptionReasonCode,udt:CodeType,/ubl:Invoice/cac:InvoiceLine/cac:Item/cac:ClassifiedTaxCategory/cbc:TaxExemptionReasonCode,0..1
3350,ibt-186,0..0,3,TAX exemption reason code,非課税理由コード,Text,4400,cbc:TaxExemptionReason,udt:TextType,/ubl:Invoice/cac:InvoiceLine/cac:Item/cac:ClassifiedTaxCategory/cbc:TaxExemptionReason,0..n
3360,ibt-167,0..1,3,Tax Scheme,税スキーマ,Code,4420,cbc:ID,udt:IdentifierType,/ubl:Invoice/cac:InvoiceLine/cac:Item/cac:ClassifiedTaxCategory/cac:TaxScheme/cbc:ID,0..1
3370,ibg-31,1..1,2,ITEM INFORMATION,品目情報,,4190,cac:Item,cac:ItemType,/ubl:Invoice/cac:InvoiceLine/cac:Item,1..1
3380,ibt-153,1..1,3,Item name,品名,Text,4210,cbc:Name,udt:NameType,/ubl:Invoice/cac:InvoiceLine/cac:Item/cbc:Name,0..1
3390,ibt-154,0..1,3,Item description,品目摘要,Text,4200,cbc:Description,udt:TextType,/ubl:Invoice/cac:InvoiceLine/cac:Item/cbc:Description,0..n
3400,ibt-155,0..1,3,Item Seller's identifier,売り手による品目ID,Identifier,4250,cbc:ID,udt:IdentifierType,/ubl:Invoice/cac:InvoiceLine/cac:Item/cac:SellersItemIdentification/cbc:ID,1..1
3410,ibt-156,0..1,3,Item Buyer's identifier,買い手による品目ID,Identifier,4230,cbc:ID,udt:IdentifierType,/ubl:Invoice/cac:InvoiceLine/cac:Item/cac:BuyersItemIdentification/cbc:ID,1..1
3420,ibt-157,0..1,3,Item standard identifier,品目標準ID,Identifier,4270,cbc:ID,udt:IdentifierType,/ubl:Invoice/cac:InvoiceLine/cac:Item/cac:StandardItemIdentification/cbc:ID,1..1
3430,ibt-157-1,1..1,4,Item standard identifier Scheme identifier,スキーマID,String,4280,@schemeID,xsd:normalizedString,/ubl:Invoice/cac:InvoiceLine/cac:Item/cac:StandardItemIdentification/cbc:ID/@schemeID,0..1
