77,,0..1,適格請求書発行事業者登録番号,"登録された発注者の適格請求書発行事業者登録番号
（免税事業者についてはなし）",,,,,,,,ヘッダ,UN01013039,BBIE,70,IID42,適格請求書発行事業者登録番号,"登録された発注者の適格請求書発行事業者登録番号
（免税事業者についてはなし）",0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeAgreement/ram:SellerCITradeParty/ram:RegisteredID,1630,IBT-047,0..1,2,買い手法人ID,Identifier,/ubl:Invoice/cac:AccountingCustomerParty/cac:Party/cac:PartyLegalEntity/cbc:CompanyID
78,,,,,,,,,,,,,UN01005765,ASBIE,,,,,,,,,,,,,
79,,,,,,,,,,,,,UN01005859,BBIE,,,,,,,1660,IBT-049,1..1,2,買い手電子アドレス,Identifier,/ubl:Invoice/cac:AccountingCustomerParty/cac:Party/cbc:EndpointID
80,,,,,,,,,,,,,UN01005860,BBIE,,,,,,,1670,IBT-049-1,1..1,3,スキーマID,Code,/ubl:Invoice/cac:AccountingCustomerParty/cac:Party/cbc:EndpointID/@schemeID
81,,0..1,発注者連絡先,連絡先に関する情報からなるクラス。,,,,,,,,ヘッダ,UN01005761,ASBIE,71,ICL9,発注者連絡先クラス,連絡先に関する情報からなるクラス。,0..1,,1760,IBG-09,0..1,2,買い手連絡先,,/ubl:Invoice/cac:AccountingCustomerParty/cac:Party/cac:Contact
82,,0..1,発注者部門コード,発注者の発注部門を表すコード。,,,,,,,,ヘッダ,UN01005719,BBIE,72,IID43,発注者部門コード,発注者の発注部門を表すコード。,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeAgreement/ram:BuyerCITradeParty/ram:DefinedCITradeContact/ram:ID,,,,,,,
83,,0..1,発注者担当名,発注者の発注担当者の名称,,,,,,,,ヘッダ,UN01005720,BBIE,73,IID44,発注者担当名,発注者の発注担当者の名称,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeAgreement/ram:BuyerCITradeParty/ram:DefinedCITradeContact/ram:PersonName,1770,IBT-056,0..1,3,買い手連絡先,Text,/ubl:Invoice/cac:AccountingCustomerParty/cac:Party/cac:Contact/cbc:Name
84,,0..1,発注者部門名,発注者の発注部門の名称。,,,,,,,,ヘッダ,UN01005721,BBIE,74,IID45,発注者部門名,発注者の発注部門の名称。,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeAgreement/ram:BuyerCITradeParty/ram:DefinedCITradeContact/ram:DepartmentName,1770,IBT-056,0..1,3,買い手連絡先,Text,/ubl:Invoice/cac:AccountingCustomerParty/cac:Party/cac:Contact/cbc:Name
85,,0..1,発注者担当コード,発注者個人を表すコード,,,,,,,,ヘッダ,UN01005725,BBIE,75,IID46,発注者担当コード,発注者個人を表すコード,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeAgreement/ram:BuyerCITradeParty/ram:DefinedCITradeContact/ram:PersonID,,,,,,,
86,,0..1,発注者電話番号,発注者の電話番号。,,,,,,,,ヘッダ,UN01005860,BBIE,76,IID47,発注者電話番号,発注者の電話番号。,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeAgreement/ram:BuyerCITradeParty/ram:DefinedCITradeContact/ram:TelephoneCIUniversalCommunication/ram:CompleteNumber,1780,IBT-057,0..1,3,買い手連絡先電話番号,Text,/ubl:Invoice/cac:AccountingCustomerParty/cac:Party/cac:Contact/cbc:Telephone
87,,0..1,発注者FAX番号,発注者のFAX番号,,,,,,,,ヘッダ,UN01005860,BBIE,77,IID48,発注者FAX番号,発注者のFAX番号,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeAgreement/ram:BuyerCITradeParty/ram:DefinedCITradeContact/ram:FaxCIUniversalCommunication/ram:CompleteNumber,,,,,,,
88,,0..1,発注者メールアドレス,発注者の電子メールアドレス。,,,,,,,,ヘッダ,UN01005858,BBIE,78,IID49,発注者メールアドレス,発注者の電子メールアドレス。,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeAgreement/ram:BuyerCITradeParty/ram:DefinedCITradeContact/ram:EmailURICIUniversalCommunication/ram:URIID,1790,IBT-058,0..1,3,買い手連絡先電子メールアドレス,Text,/ubl:Invoice/cac:AccountingCustomerParty/cac:Party/cac:Contact/cbc:ElectronicMail
89,,0..1,発注者住所,発注者住所に関する情報からなるクラス。,,,,,,,,ヘッダ,UN01005762,ASBIE,79,ICL10,発注者住所クラス,発注者住所に関する情報からなるクラス。,0..1,,1680,IBG-08,1..1,2,買い手住所,,/ubl:Invoice/cac:AccountingCustomerParty/cac:Party/cac:PostalAddress
90,,0..1,発注者郵便番号,発注者の郵便番号。,,,,,,,,ヘッダ,UN01005689,BBIE,80,IID50,発注者郵便番号,発注者の郵便番号。,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeAgreement/ram:BuyerCITradeParty/ram:PostalCITradeAddress/ram:PostcodeCode,1730,IBT-053,0..1,3,買い手郵便番号,Text,/ubl:Invoice/cac:AccountingCustomerParty/cac:Party/cac:PostalAddress/cbc:PostalZone
91,,0..1,発注者住所1,発注者の住所1行目。,,,,,,,,ヘッダ,UN01005692,BBIE,81,IID51,発注者住所1,発注者の住所1行目。,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeAgreement/ram:BuyerCITradeParty/ram:PostalCITradeAddress/ram:LineOne,1690,IBT-050,0..1,3,買い手住所欄1,Text,/ubl:Invoice/cac:AccountingCustomerParty/cac:Party/cac:PostalAddress/cbc:StreetName
92,,0..1,発注者住所2,発注者の住所2行目。,,,,,,,,ヘッダ,UN01005693,BBIE,82,IID52,発注者住所2,発注者の住所2行目。,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeAgreement/ram:BuyerCITradeParty/ram:PostalCITradeAddress/ram:LineTwo,1700,IBT-051,0..1,3,買い手住所欄2,Text,/ubl:Invoice/cac:AccountingCustomerParty/cac:Party/cac:PostalAddress/cbc:AdditionalStreetName
93,,0..1,発注者住所3,発注者の住所3行目。,,,,,,,,ヘッダ,UN01005694,BBIE,83,IID53,発注者住所3,発注者の住所3行目。,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeAgreement/ram:BuyerCITradeParty/ram:PostalCITradeAddress/ram:LineThree,1710,IBT-163,0..1,3,買い手住所欄3,Text,/ubl:Invoice/cac:AccountingCustomerParty/cac:Party/cac:PostalAddress/cac:AddressLine/cbc:Line
94,,1..1,発注者国識別子,発注者の国ID。デフォルトは「JP」,,,,,,,,ヘッダ,UN01005700,BBIE,84,IID54,発注者国識別子,発注者の国ID。デフォルトは「JP」,1..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeAgreement/ram:BuyerCITradeParty/ram:PostalCITradeAddress/ram:CountryID,1750,IBT-055,1..1,3,買い手国コード,Code,/ubl:Invoice/cac:AccountingCustomerParty/cac:Party/cac:PostalAddress/cac:Country/cbc:IdentificationCode
95,,0..1,プロジェクト調達,プロジェクト調達に関する情報のクラス,,,,,,,,ヘッダ,UN01011516,ASBIE,85,ICL11,プロジェクト調達クラス,プロジェクト調達に関する情報のクラス,0..1,,,,,,,,
96,,0..1,プロジェクト番号,発注品に関するプロジェクト・工事案件等を管理するための番号。,,,,,,,,ヘッダ,UN01000372,BBIE,86,IID55,プロジェクト番号,発注品に関するプロジェクト・工事案件等を管理するための番号。,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeAgreement/ram:SpecifiedProcuringProject/ram:ID,1110,IBT-011,0..1,1,プロジェクト参照,Document Reference,/ubl:Invoice/cac:ProjectReference/cbc:ID
97,,0..1,プロジェクト名,発注品に関するプロジェクト・工事案件等の名称。,,,,,,,,ヘッダ,UN01000374,BBIE,87,IID56,プロジェクト名,発注品に関するプロジェクト・工事案件等の名称。,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeAgreement/ram:SpecifiedProcuringProject/ram:Name,,,,,,,
98,,1..1,インボイス文書決済,インボイス文書の決済に関する情報からなるクラス。,,,,,,,,ヘッダ,UN01005939,ASBIE,88,ICL12,インボイス文書決済クラス,インボイス文書の決済に関する情報からなるクラス。,1..1,,,,,,,,
99,,1..1,税通貨コード,税の通貨コード。デフォルトはJPY,,,,,,,,ヘッダ,UN01005913,BBIE,89,IID57,税通貨コード,税の通貨コード。デフォルトはJPY,1..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:TaxCurrencyCode,1060,IBT-006,0..1,1,税会計報告用通貨コード,Code,/ubl:Invoice/cbc:TaxCurrencyCode
100,,1..1,文書通貨コード,文書の通貨コード。デフォルトはJPY,,,,,,,,ヘッダ,UN01005914,BBIE,90,IID58,文書通貨コード,文書の通貨コード。デフォルトはJPY,1..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:InvoiceCurrencyCode,1050,IBT-005,1..1,1,請求書通貨コード,Code,/ubl:Invoice/cbc:DocumentCurrencyCode
101,,0..1,支払通貨コード,請求支払通貨コード（デフォルトはJPY）,,,,,,,,ヘッダ,UN01005915,BBIE,91,IID59,支払通貨コード,請求支払通貨コード（デフォルトはJPY）,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:PaymentCurrencyCode,,,,,,,
102,,0..1,請求者,請求者に関する情報からなるクラス。,,,,,,,,ヘッダ,UN01005916,ASBIE,92,ICL13,請求者クラス,請求者に関する情報からなるクラス。,0..1,,1800,IBG-10,0..1,1,支払先,,/ubl:Invoice/cac:PayeeParty
103,,0..1,請求者コード,請求者のコード。,,,,,,,,ヘッダ,UN01005757,BBIE,93,IID60,請求者コード,請求者のコード。,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:InvoicerCITradeParty/ram:ID,1820,IBT-060,0..1,2,支払先ID,Identifier,/ubl:Invoice/cac:PayeeParty/cac:PartyIdentification/cbc:ID
104,,0..1,請求者国際企業コード,請求者の国際企業コード。中小企業共通EDIでは法人番号を利用,,,,,,,,ヘッダ,UN01005758,BBIE,94,IID61,請求者国際企業コード,請求者の国際企業コード。中小企業共通EDIでは法人番号を利用,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:InvoicerCITradeParty/ram:GlobalID,,,,,,,
105,,0..1,請求者名称,請求者の企業等を表す名称。,,,,,,,,ヘッダ,UN01005759,BBIE,95,IID62,請求者名称,請求者の企業等を表す名称。,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:InvoicerCITradeParty/ram:Name,1810,IBT-059,1..1,2,支払先名称,Text,/ubl:Invoice/cac:PayeeParty/cac:PartyName/cbc:Name
106,,0..1,請求者適格請求書発行事業者登録番号,登録された請求者の適格請求書発行事業者登録番号,,,,,,,,ヘッダ,UN01013039,BBIE,96,IID63,請求者適格請求書発行事業者登録番号,登録された請求者の適格請求書発行事業者登録番号,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:InvoicerCITradeParty/ram:RegisteredID,,,,,,,
107,,0..1,請求者連絡先,連絡先に関する情報からなるクラス。,,,,,,,,ヘッダ,UN01005761,ASBIE,97,ICL14,請求者連絡先クラス,連絡先に関する情報からなるクラス。,0..1,,,,,,,,
108,,0..1,請求部門コード,請求者の請求部門を表すコード。,,,,,,,,ヘッダ,UN01005719,BBIE,98,IID64,請求部門コード,請求者の請求部門を表すコード。,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:InvoicerCITradeParty/ram:DefinedCITradeContact/ram:ID,,,,,,,
109,,0..1,請求者担当名,請求者個人の、文字で表現された名前。,,,,,,,,ヘッダ,UN01005720,BBIE,99,IID65,請求者担当名,請求者個人の、文字で表現された名前。,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:InvoicerCITradeParty/ram:DefinedCITradeContact/ram:PersonName,,,,,,,
110,,0..1,請求者部門名,請求者の請求部門の名称。,,,,,,,,ヘッダ,UN01005721,BBIE,100,IID66,請求者部門名,請求者の請求部門の名称。,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:InvoicerCITradeParty/ram:DefinedCITradeContact/ram:DepartmentName,,,,,,,
111,,0..1,請求者担当コード,請求者個人を表すコード,,,,,,,,ヘッダ,UN01005725,BBIE,101,IID67,請求者担当コード,請求者個人を表すコード,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:InvoicerCITradeParty/ram:DefinedCITradeContact/ram:PersonID,,,,,,,
112,,0..1,請求者電話番号,請求者の電話番号。,,,,,,,,ヘッダ,UN01005860,BBIE,102,IID68,請求者電話番号,請求者の電話番号。,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:InvoicerCITradeParty/ram:DefinedCITradeContact/ram:TelephoneCIUniversalCommunication/ram:CompleteNumber,,,,,,,
113,,0..1,請求者FAX番号,請求者のFAX番号,,,,,,,,ヘッダ,UN01005860,BBIE,103,IID69,請求者FAX番号,請求者のFAX番号,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:InvoicerCITradeParty/ram:DefinedCITradeContact/ram:FaxCIUniversalCommunication/ram:CompleteNumber,,,,,,,
114,,0..1,請求者メールアドレス,請求者の電子メールアドレス。,,,,,,,,ヘッダ,UN01005858,BBIE,104,IID70,請求者メールアドレス,請求者の電子メールアドレス。,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:InvoicerCITradeParty/ram:DefinedCITradeContact/ram:EmailURICIUniversalCommunication/ram:URIID,,,,,,,
115,,0..1,請求者住所,請求者住所に関する情報からなるクラス。,,,,,,,,ヘッダ,UN01005762,ASBIE,105,ICL15,請求者住所クラス,請求者住所に関する情報からなるクラス。,0..1,,,,,,,,
116,,0..1,請求者郵便番号,請求者の郵便番号。,,,,,,,,ヘッダ,UN01005689,BBIE,106,IID71,請求者郵便番号,請求者の郵便番号。,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:InvoicerCITradeParty/ram:PostalCITradeAddress/ram:PostcodeCode,,,,,,,
117,,0..1,請求者住所1,請求者の住所1行目。,,,,,,,,ヘッダ,UN01005692,BBIE,107,IID72,請求者住所1,請求者の住所1行目。,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:InvoicerCITradeParty/ram:PostalCITradeAddress/ram:LineOne,,,,,,,
118,,0..1,請求者住所2,請求者の住所2行目。,,,,,,,,ヘッダ,UN01005693,BBIE,108,IID73,請求者住所2,請求者の住所2行目。,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:InvoicerCITradeParty/ram:PostalCITradeAddress/ram:LineTwo,,,,,,,
119,,0..1,請求者住所3,請求者の住所3行目。,,,,,,,,ヘッダ,UN01005694,BBIE,109,IID74,請求者住所3,請求者の住所3行目。,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:InvoicerCITradeParty/ram:PostalCITradeAddress/ram:LineThree,,,,,,,
120,,1..1,請求者国識別子,請求者の国ID。デフォルトは「JP」,,,,,,,,ヘッダ,UN01005700,BBIE,110,IID75,請求者国識別子,請求者の国ID。デフォルトは「JP」,1..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:InvoicerCITradeParty/ram:PostalCITradeAddress/ram:CountryID,,,,,,,
121,,0..n,支払手段, 取引決済の目的で支払が行われる、あるいは行われた手段のクラス,,,,,,,,ヘッダ,UN01005923,ASBIE,175,ICL27,支払手段クラス, 取引決済の目的で支払が行われる、あるいは行われた手段のクラス,0..n,,2130,IBG-16,0..n,1,支払指示,,/ubl:Invoice/cac:PaymentMeans
122,,0..1,支払手段タイプコード,取引決済手段のタイプを識別するコード,,,,,,,,ヘッダ,UN01005672,BBIE,176,IID129,支払手段タイプコード,取引決済手段のタイプを識別するコード,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCITradeSettlementPaymentMeans/ram:TypeCode,2150,IBT-081,1..1,2,支払手段タイプコード,Code,/ubl:Invoice/cac:PaymentMeans/cbc:PaymentMeansCode
123,,0..1,支払手段情報,取引決済手段に関する情報,,,,,,,,ヘッダ,UN01011456,BBIE,177,IID130,支払手段情報,取引決済手段に関する情報,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCITradeSettlementPaymentMeans/ram:Information,2160,IBT-082,0..1,2,支払手段内容説明,Text,/ubl:Invoice/cac:PaymentMeans/cbc:PaymentMeansCode/@name
124,,0..1,支払金額,取引決済手段で支払う金額,,,,,,,,ヘッダ,JPS2200010,BBIE,178,IID131,支払金額,取引決済手段で支払う金額,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCITradeSettlementPaymentMeans/ram:aidAmount,,,,,,,
125,,0..1,支払手段／金融口座グループ,取引決済の支払手段に関する受取人である当事者の債権者金融口座のグループ,,,,,,,,ヘッダ,UN01005677,ASBIE,179,ICL28,支払手段／金融口座グループ,取引決済の支払手段に関する受取人である当事者の債権者金融口座のグループ,0..1,,2190,IBG-17,0..1,2,銀行振込,,/ubl:Invoice/cac:PaymentMeans/cac:PayeeFinancialAccount
126,,0..1,口座名義,"債権者金融口座の、文字で表現された口座名。
半角カナ（日本の場合）",,,,,,,,ヘッダ,UN01005400,BBIE,180,IID132,口座名義,"債権者金融口座の、文字で表現された口座名。
半角カナ（日本の場合）",0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCITradeSettlementPaymentMeans/ram:PayeePartyCICreditorFinancialAccount/ram:AccountName,2220,IBT-085,0..1,3,支払先口座名義人名,Text,/ubl:Invoice/cac:PaymentMeans/cac:PayeeFinancialAccount/cbc:Name
127,,0..1,口座番号,債権者金融口座の一意の所有者識別子。,,,,,,,,ヘッダ,UN01005401,BBIE,181,IID133,口座番号,債権者金融口座の一意の所有者識別子。,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCITradeSettlementPaymentMeans/ram:PayeePartyCICreditorFinancialAccount/ram:ProprietaryID,2200,IBT-084,1..1,3,支払先口座ID,Identifier,/ubl:Invoice/cac:PaymentMeans/cac:PayeeFinancialAccount/cbc:ID
128,,0..1,口座種別コード,債権者金融口座種別の識別子。,,,,,,,,ヘッダ,UN01012127,BBIE,182,IID134,口座種別コード,債権者金融口座種別の識別子。,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCITradeSettlementPaymentMeans/ram:PayeePartyCICreditorFinancialAccount/ram:TypeCode,2200,IBT-084,1..1,3,支払先口座ID,Identifier,/ubl:Invoice/cac:PaymentMeans/cac:PayeeFinancialAccount/cbc:ID
129,,0..1,金融機関,金額を受け取る当事者の銀行、住宅金融組合、信用金庫、証券会社、あるいはそれと類似の事業機関。,,,,,,,,ヘッダ,UN01005679,ASBIE,183,ICL29,金融機関クラス,金額を受け取る当事者の銀行、住宅金融組合、信用金庫、証券会社、あるいはそれと類似の事業機関。,0..1,,,,,,,,
130,,0..1,金融機関名,債権者金融機関の、文字で表現された名前。,,,,,,,,ヘッダ,UN01005426,BBIE,184,IID135,金融機関名,債権者金融機関の、文字で表現された名前。,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCITradeSettlementPaymentMeans/ram:PayeeSpecifiedCICreditorFinancialInstitution/ram:Name,2250,IBT-169,0..1,3,支払先口座住所欄1,Text,/ubl:Invoice/cac:PaymentMeans/cac:PayeeFinancialAccount/cac:FinancialInstitutionBranch/cac:Address/cbc:StreetName
131,,0..1,金融機関番号,債権者の金融機関番号（日本の場合）,,,,,,,,ヘッダ,UN01011521,BBIE,185,IID136,金融機関番号,債権者の金融機関番号（日本の場合）,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCITradeSettlementPaymentMeans/ram:PayeeSpecifiedCICreditorFinancialInstitution/ram:JapanFinancialInstitutionCommonID,2200,IBT-084,1..1,3,支払先口座ID,Identifier,/ubl:Invoice/cac:PaymentMeans/cac:PayeeFinancialAccount/cbc:ID
132,,0..1,金融機関支店,銀行、住宅金融組合、信用金庫、証券会社、あるいはそれと類似の事業の部門のクラス。主に金融サービスと金融取引を提供するために設立された機関の支店。,,,,,,,,ヘッダ,UN01005428,ASBIE,186,ICL30,金融機関支店クラス,銀行、住宅金融組合、信用金庫、証券会社、あるいはそれと類似の事業の部門のクラス。主に金融サービスと金融取引を提供するために設立された機関の支店。,0..1,,,,,,,,
133,,0..1,金融機関支店番号,金融機関のこの支店の一意識別子,,,,,,,,ヘッダ,UN01003139,BBIE,187,IID137,金融機関支店番号,金融機関のこの支店の一意識別子,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCITradeSettlementPaymentMeans/ram:PayeeSpecifiedCICreditorFinancialInstitution/ram:Sub-DivisionBranchFinancialInstitution/ram:ID,2200,IBT-084,1..1,3,支払先口座ID,Identifier,/ubl:Invoice/cac:PaymentMeans/cac:PayeeFinancialAccount/cbc:ID
134,,0..1,金融機関支店名,金融機関のこの支店の、文字で表現された名前,,,,,,,,ヘッダ,UN01003140,BBIE,188,IID138,金融機関支店名,金融機関のこの支店の、文字で表現された名前,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCITradeSettlementPaymentMeans/ram:PayeeSpecifiedCICreditorFinancialInstitution/ram:Sub-DivisionBranchFinancialInstitution/ram:Name,2250,IBT-169,0..1,3,支払先口座住所欄1,Text,/ubl:Invoice/cac:PaymentMeans/cac:PayeeFinancialAccount/cac:FinancialInstitutionBranch/cac:Address/cbc:StreetName
135,,0..1,金融カード,支払人の金融カードのクラス,,,,,,,,ヘッダ,UN01006057,ASBIE,189,ICL31,金融カードクラス,支払人の金融カードのクラス,0..1,,2320,IBG-18,0..1,2,支払カード情報,,/ubl:Invoice/cac:PaymentMeans/cac:CardAccount
136,,1..1,金融カード番号,支払人の金融カード番号,,,,,,,,ヘッダ,UN01004495,BBIE,190,IID139,金融カード番号,支払人の金融カード番号,1..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCITradeSettlementPaymentMeans/ram:ApplicableTradeSettlementFinancialCard/ram:ID,2330,IBT-087,1..1,3,支払カード番号,Text,/ubl:Invoice/cac:PaymentMeans/cac:CardAccount/cbc:PrimaryAccountNumberID
137,,0..1,金融カードタイプ,金融カードのタイプ,,,,,,,,ヘッダ,UN01004496,BBIE,191,IID140,金融カードタイプ,金融カードのタイプ,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCITradeSettlementPaymentMeans/ram:ApplicableTradeSettlementFinancialCard/ram:TypeCode,,,,,,,
138,,1..1,金融カード名義人名,支払人の金融カード名義人名,,,,,,,,ヘッダ,UN01004497,BBIE,192,IID141,金融カード名義人名,支払人の金融カード名義人名,1..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCITradeSettlementPaymentMeans/ram:ApplicableTradeSettlementFinancialCard/ram:CardholderName,2340,IBT-088,0..1,3,カード名義人氏名,Text,/ubl:Invoice/cac:PaymentMeans/cac:CardAccount/cbc:HolderName
139,,0..1,金融カード発行企業名,金融カードの発行企業名,,,,,,,,ヘッダ,UN01009966,BBIE,193,IID142,金融カード発行企業名,金融カードの発行企業名,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCITradeSettlementPaymentMeans/ram:ApplicableTradeSettlementFinancialCard/ram:IssuingCompanyName,,,,,,,
140,,0..n,ヘッダ返金,ヘッダ返金のクラス,,,,,,,,ヘッダ,UN01005926,ASBIE,194,ICL32,ヘッダ返金クラス,ヘッダ返金のクラス,0..n,,2430,IBG-20,0..n,1,請求書レベルの返金,,/ubl:Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=false()]
141,,1..1,ヘッダ返金・追加請求識別コード,"ヘッダ返金とヘッダ追加請求を識別するコード。
デフォルトは返金",,,,,,,,ヘッダ,UN01005707,BBIE,195,IID143,ヘッダ返金・追加請求識別コード,"ヘッダ返金とヘッダ追加請求を識別するコード。
デフォルトは返金",1..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCITradeAllowanceCharge/ram:ChargeIndicator,,,,,,,
142,,,,,,,,,,,,,,,,,,,,,2450,IBT-093,0..1,2,請求書レベルの返金金額の基準となる金額,Amount,/ubl:Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:BaseAmount
143,,,,,,,,,,,,,,,,,,,,,2460,IBT-094,0..1,2,請求書レベルの返金の率,Percentage,/ubl:Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:MultiplierFactorNumeric
144,,,,,,,,,,,,,,,,,,,,,2470,IBT-097,0..1,2,請求書レベルの返金の理由,Text,/ubl:Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:AllowanceChargeReason
145,,,,,,,,,,,,,,,,,,,,,2480,IBT-098,0..1,2,請求書レベルの返金の理由コード,Code,/ubl:Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:AllowanceChargeReasonCode
146,,0..n,ヘッダ返金税,ヘッダ返金の税クラス,,,,,,,,ヘッダ,UN01005716,ASBIE,196,ICL33,ヘッダ返金税クラス,ヘッダ返金の税クラス,0..n,,,,,,,,
147,,1..1,ヘッダ返金課税分類税額,ヘッダ返金課税分類税額＝ヘッダ返金課税分類合計金額×ヘッダ返金税率,,,,,,,,ヘッダ,UN01005833,BBIE,197,IID144,ヘッダ返金課税分類税額,ヘッダ返金課税分類税額＝ヘッダ返金課税分類合計金額×ヘッダ返金税率,1..1,,,,,,,,
148,,1..1,ヘッダ返金税率,ヘッダ返金の税率,,,,,,,,ヘッダ,UN01005836,BBIE,198,IID145,ヘッダ返金税率,ヘッダ返金の税率,1..1,,2510,IBT-096,0..1,2,請求書レベルの返金の税率,Percentage,/ubl:Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cac:TaxCategory/cbc:Percent
